title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Fluorinated Methylammonium Cation Containing Perovskite Solar Cells With Over 25% Power Conversion Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71396?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-08-07 06:53:54 UTC,2026-08-07 06:53:54+00:00,10.1002/aenm.71396,Kasparas Rakstys,"ABSTRACT
                  
                    High‐performance perovskite solar cells (PSCs) are typically made using formamidinium CH(NH
                    2
                    )
                    2
                    +
                    (FA
                    +
                    ), cesium Cs
                    +,
                    and the thermally unstable methylammonium CH
                    3
                    NH
                    3
                    +
                    (MA
                    +
                    ) monovalent cations. Excluding unstable MA
                    +
                    leads to perovskite compositions with increased stabilities and decreased bandgaps. This study introduces a novel approach using a simple fluorinated methylammonium CFH
                    2
                    NH
                    3
                    +
                    (FMA
                    +
                    ) cation capable of doping into the perovskite‐framework. With the addition of an optimized quantity of 0.8 mol% FMAI, perovskite compositions are thermally more stable, enabling more reproducible n‐i‐p PSC performance with a power conversion efficiency of 25.67%. The PSCs exhibit operational stability over 2000 h. Spectroscopic and computational analyses suggest that FMAI may play a dual role as a fluorinated ammonium additive capable of doping into the perovskite and as a chemically non‐innocent precursor producing passivating species.",crossref,0
TRIM29-dependent AKR1B10 degradation ameliorates MASH,https://www.science.org/doi/abs/10.1126/sciadv.aeb9309?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aeb9309,Xiaoli Ye,"Metabolic dysfunction–associated steatohepatitis (MASH) is a prevalent and life-threatening liver disease with limited effective therapies, necessitating the urgent identification of previously unidentified molecular targets and effective pharmacologic agents. This study identifies aldo-keto reductase family 1 member B10 (AKR1B10) as the MASH hallmark, showing elevated expression in patient tissues and serum, correlating strongly with disease severity. Genetic ablation of
                    Akr1b10
                    in mice significantly attenuated high-fat/high-cholesterol (HFHC) diet–induced steatosis, inflammation, and fibrosis. Mechanistically, we found that tripartite motif protein 29 (TRIM29) functions as an E3 ubiquitin ligase that directly binds AKR1B10, promoting its ubiquitination and proteasomal degradation, which ameliorates MASH progressions. Furthermore, the natural compound coptisine (COP) allosterically facilitated TRIM29-AKR1B10 interaction, accelerating AKR1B10 degradation and showing improved efficacy in MASH mice. Moreover,
                    Trim29
                    overexpression enhances COP-mediated symptoms alleviation. Our findings delineate the TRIM29/AKR1B10 axis as a druggable signaling pathway and identify COP as a promising therapeutic candidate for MASH.",crossref,0
The microenvironment dictates glyco-immune surveillance via HSF1-mediated metabolism,https://www.science.org/doi/abs/10.1126/sciadv.aeb1136?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aeb1136,Valerie M. Weaver,"Altered glucose metabolism is an auspicious feature of solid tumors, but is it an intrinsic property of tumor cells or a metabolic adaptation to the tumor microenvironment? Using normal epithelial cells cultured in a physiological culture medium under conditions that mimic the physical properties of healthy or cancerous tissues, we establish multiomics relationships between the biochemical and physical properties of the microenvironment and its impact on biosynthetic outputs of altered glucose metabolism. We find that microenvironmental properties, such as hyperglycemia, can affect the composition and thickness of the epithelial glycocalyx, in part through the activity of mechanosensitive stress responses associated with Heat Shock Factor 1 (HSF1). Because glycocalyx thickness alters immune surveillance of epithelial-origin tumor cells, we examined the relationship between the HSF1-hyperglycemia axis in human breast tumors and validate it as a druggable vulnerability to license natural killer cell lethality against cancer cells.",crossref,0
Ly6d expression delineates two putative postnatal thymus epithelial progenitor cells that are differentially affected by aging,https://www.science.org/doi/abs/10.1126/sciadv.aec2253?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aec2253,Michael D. Morgan,"To date, the identity and maintenance of postnatal thymic epithelial progenitor cells (TEPCs) remain unclear, as does the persistence of bipotent TEPCs after birth or whether lineage-restricted progenitors independently maintain separate TEC compartments. Using an inducible lineage-tracing system based on expression of the thymoproteasomal protein β5t, which is expressed in embryonic and a subset of postnatal TEPCs, we explored the early dynamics of the relationships between thymic epithelial cell (TEC) progenitors and their progeny. Our results identified two potential lineage-biased progenitor subpopulations, distinguished by
                    Ly6d
                    expression. Additionally, we observed that aging disproportionately affects
                    Ly6d
                    −
                    compared to
                    Ly6d
                    +
                     TEPCs, with implications for rejuvenation of aging thymic epithelia. This study provides insights into the developmental pathways of TEC lineages and their maintenance, contributing to strategies for enhancing thymic function in aging and disease.",crossref,0
MBNL1 hijacks a structured single-stranded distal DNA element to sustain FLT3 expression in KMT2A-rearranged leukemias,https://www.science.org/doi/abs/10.1126/sciadv.aec2331?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aec2331,Chunliang Li,"The molecular mechanisms by which KMT2A-rearranged (KMT2A-r) leukemias maintain the oncogenic
                    FLT3
                    expression remain largely unclear, limiting therapeutic opportunities. Here, we identify the RNA binding protein MBNL1 as an unexpected positive regulator of
                    FLT3
                    by DepMap dataset exploration and combinatorial CRISPR screens. MBNL1 promotes leukemia cell survival in cell lines and primary tumors by sustaining
                    FLT3
                    expression in a KMT2A-r context-dependent manner. Mechanistically, we discover that MBNL1 recognizes a structured single-stranded DNA (ssDNA) element containing five consecutive guanines within the
                    FLT3
                    enhancer, through MBNL1’s zinc finger domains and the carboxyl-terminal unstructured region. Such MBNL1 protein/ssDNA interaction was evident in KMT2A-r leukemia using ChIP-seq and KAS-seq. Mutations of key amino acids of MBNL1’s ssDNA binding surface or the critical guanines in ssDNA markedly abrogate the protein-ssDNA interactions. These findings implicate MBNL1 as a distinct
                    FLT3
                    activator by recognizing a structured enhancer ssDNA element, highlighting an unexpected role for RNA binding proteins in transcriptional regulation through direct ssDNA recognition.",crossref,0
Monolithically integrating polarization-doped InGaN p-FET and GaN n-FET for complementary logic circuitry,https://www.science.org/doi/abs/10.1126/sciadv.aec4563?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aec4563,Jin Wei,"Low-efficiency p-type impurity doping has long impeded the practical adoption of wide-bandgap semiconductors in integrated circuits (ICs). In wide-bandgap III-nitride semiconductors, the inherent polarization effects provide an alternative approach to engineering electrical properties. Here, we report the monolithic integration of polarization-doped InGaN p-channel FETs with polarization-doped GaN n-channel FETs for complementary logic (CL) circuitry. The enhancement-mode (E-mode) InGaN p-FET achieves a high current density exceeding 20 mA/mm. We construct a series of III-nitride CL building blocks, including inverter, ring oscillator (RO), NAND, NOR, RS latch, and 6T-SRAM. The inverter exhibits a high maximum voltage gain of 154.1 V/V, and the RO achieves a record short propagation delay per stage of 10.4 ns. Additionally, we demonstrate the monolithic integration of CL buffers with high-voltage GaN power transistors. These results establish the polarization-doped III-nitride CL platform as a promising solution for high-frequency power management ICs and harsh-environment electronics.",crossref,0
Environmental tuning of thyroid hormone signaling drives developmental plasticity,https://www.science.org/doi/abs/10.1126/sciadv.aec5359?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aec5359,Vincent Laudet,"Vertebrate developmental transitions unfold in environments increasingly altered by global change. Thyroid hormones, a deeply conserved endocrine axis, coordinate post-embryonic transformations, yet the effects of natural ecological variation on this signaling remain largely unexplored—despite their potential to shape developmental plasticity and acclimation to local environments. To address this, we investigated a common reef fish (
                    Acanthurus triostegus
                    ), which undergoes a thyroid-dependent metamorphosis during settlement into coastal nurseries. By combining transcriptomic, hormonal, and metabolic profiling across distinct natural habitats, we show that settlement triggers a profound reprogramming of energy metabolism, tightly coupled to thyroid signaling. Strikingly, the magnitude and direction of thyroid hormone regulation varied with habitat, producing divergent metabolic and physiological states. These results demonstrate that thyroid hormones act not only as a developmental timer but as a dynamic integrator of environment and physiology. More broadly, they reveal a conserved mechanism of vertebrate developmental plasticity, highlighting endocrine flexibility as a potential buffer of population resilience under rapid environmental change.",crossref,0
3D genome organization in tissue regeneration involves long-range chromatin loops,https://www.science.org/doi/abs/10.1126/sciadv.aea8281?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aea8281,Montserrat Corominas,"The three-dimensional (3D) organization of the genome plays a fundamental role in gene expression regulation, yet how changes in genome architecture influence transcriptional responses during tissue regeneration remains poorly understood. Here, we used Hi-C to profile 3D chromatin conformation during
                    Drosophila
                    wing imaginal disc regeneration. We found that, although compartments and topologically associating domains (TADs) are largely maintained, regeneration is accompanied by reduced compartmentalization and decreased boundary insulation. We identified three long-range chromatin loops with increased contact frequency during regeneration. Targeted deletion of their anchors revealed that these loops are essential for proper disc regeneration but dispensable for normal wing development. Furthermore, disruption of any of these loops resulted in convergent changes in both gene expression and H3K4me1 3D environment, suggesting their coordinated activity during regeneration. These findings provide functional evidence that 3D genome architecture actively contributes to the regenerative process.",crossref,0
Language-like statistical structure arises in learned signaling: evidence from birdsong,https://www.science.org/doi/abs/10.1126/sciadv.aea3015?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aea3015,Inbal Arnon,"All languages have statistically coherent subsequences (e.g., words) whose frequency distribution follows a power law. These properties facilitate language learning in humans, making them good candidates for arising through cultural transmission as a way to help faithful transmission across generations. Recently, both properties were found in whale song, which is also culturally transmitted, leading to the strong prediction that they should be found wherever complex sequential signaling is culturally transmitted. Here, we use the same tools used to analyze human data and whale song to reveal that culturally transmitted Bengalese finch song also has statistically coherent subsequences whose distribution follows a power law. We additionally show that statistical coherence increases over development, but the power law is present throughout, suggesting that it reflects a fundamental principle of learned representations. Finding these parallels between evolutionarily distant species illustrates the importance of cultural transmission in shaping communication and suggests that core properties of language arise through convergent evolution.",crossref,0
High-resolution mapping of embryonic genome activation unveils a decoupling of transcription activation from precocious H3K4me3 removal,https://www.science.org/doi/abs/10.1126/sciadv.aec9545?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aec9545,Ana Boskovic,"The lack of temporal resolution in transcriptomic data during mammalian embryonic genome activation (EGA) has precluded the comprehensive understanding of the functional relationships between the various gene regulatory mechanisms governing this process. Here, we finely dissect the transcriptional dynamics of mouse EGA using precision in vitro fertilization (IVF) coupled with single-embryo RNA sequencing. Our highly temporally resolved dataset uncovers an extensive, step-wise remodeling of the embryonic messenger RNA landscape, affecting ∼30% of the total detectable transcripts over a 9-hour time frame. We capture the gradual shift from maternal to embryonic messenger RNAs, successfully identify ribosome biogenesis and translation as hallmarks of EGA, and find previously unidentified gene expression dynamics. We further uncover a set of eight histone demethylating enzymes among the earliest up-regulated EGA genes and leverage our precision-IVF to dissect the transcriptional versus developmental impact of histone H3 lysine-4 trimethylation (H3K4me3) remodeling after fertilization. Our results indicate that precocious removal of H3K4me3 from embryonic chromatin only modestly affects embryonic transcription without perturbing EGA timing, arguing against a major instructive role of precocious remodeling of maternally inherited H3K4me3 after fertilization on genome activation. High-resolution transcriptome mapping coupled with functional perturbations allows us to distinguish direct gene expression effects from general impacts on developmental timing, opening avenues for further quantitative characterization of the impact of epigenome remodeling on embryonic transcription.",crossref,0
"Submillennial timescales of eruptible rhyolite magma: Converging evidence from Aira Caldera, Japan",https://www.science.org/doi/abs/10.1126/sciadv.aea2075?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aea2075,Nobuo Geshi,"Recent studies debate whether caldera-forming silicic magma is primarily stored in a crystal-poor, eruptible state for &gt;100,000 years (kyr) (“warm storage”) or exists as a crystal-rich “mush” with defrosting events causing brief periods (&lt;1 kyr) of eruptibility (“cold storage”). To address this, we examined Aira Caldera (Japan), where the 400–cubic kilometer Aira-Tanzawa (AT) eruption (30,000 years ago) was preceded by three smaller eruptions over 3.5 kyr. All eruptions consist of roughly similar high-silica rhyolite stored at comparable depths (75 to 175 megapascals). Diffusion modeling in quartz and plagioclase is consistent and gives short residence times (&lt;1 to 2.5 kyr) for all eruptions with no progressive increase up-section. The AT eruption also shows signs of hotter, less evolved magma and higher lithium concentrations, possibly indicating greater mush rejuvenation by a hotter fluid-rich recharge. We suggest that the 400–cubic kilometer AT magma was eruptible for less than 1 kyr, consistent with the hypothesis that silicic magmas are primarily held in cold storage with brief periods of eruptibility.",crossref,0
Gaseous liquid nitrogen–assisted cryo-printing strategies for challenging volumetric anisotropic tissues fabrication,https://www.science.org/doi/abs/10.1126/sciadv.adz1325?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.adz1325,Mian Wang,"Engineering physiologically relevant anisotropic tissues remains a major challenge due to limitations in replicating native structural cues across complex geometries. Here, we developed a cryogenic extrusion bioprinting platform by precisely guiding ice crystal growth to achieve centimeter-scale anisotropic constructs, even with ultrasoft, low-viscosity inks (2% weight/volume GelMA). This approach enables the fabrication of anatomically matched, patient-specific constructs with tunable anisotropy, including bone graft substitutes and osteoporotic disease models. To overcome the height constraints of cryo-printing, we further developed cryo-assembly and LEGO-assembly strategies that allow integration of anisotropic units while maintaining continuous internal alignment. In vivo studies across wound healing, cranial defect, and femoral defect models validated that these anisotropic cues drive spatially guided cell migration, extracellular matrix (ECM) remodeling, and tissue site-specific regeneration, as evidenced by the ECM deposition. Our platform offers a scalable, clinically adaptable solution for engineering structurally and functionally relevant tissues, redefining the boundaries of anisotropic soft tissue fabrication.",crossref,0
Formation of tertiary lymphoid structures drives Parkin antitumor immunity,https://www.science.org/doi/abs/10.1126/sciadv.aef3194?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef3194,Dario C. Altieri,"Mitochondria activate immunity, but the role in cancer is unknown. Here, we report that transgenic expression of Parkin, a regulator of mitochondrial fitness, induces inflammation and interferon (IFN) gene signatures, suppresses prostate cancer formation and generates CD8
                    +
                    and CD20
                    +
                    intraprostatic immune aggregates. These had hallmarks of mature tertiary lymphoid structures (TLS), expressing markers of B cell maturation (CXCL13, CCL21), germinal center formation (BCL6, GL7), mature dendritic cells (MHC-II/CD208) and high endothelial venules (LYVE-1). Parkin TLS showed high Ig gene expression, recruitment of CXCR5
                    +
                    follicular T helper cells and expansion of CD69
                    +
                    /KLRG1
                    +
                    effector T cells. Conditioned medium from Parkin-positive cells expanded memory B and plasma cells, increased IgG1 production, and sustained B and T cell migration. Finally, conditional expression of Parkin induced TLS formation, upregulated Ig chains and inhibited prostate cancer growth, in vivo, whereas Parkin reconstitution in IFNAR1, CD8 or CD20 knockout mice had no effect. Therefore, mitochondrial immunity orchestrates antitumor responses, and TLS formation contributes to tumor suppression.",crossref,0
Emergent metabolic parasitism driven by organelle sequestration,https://www.science.org/doi/abs/10.1126/sciadv.adx9022?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.adx9022,Matthew D. Johnson,"Stable acquisitions of metabolism, such as the endosymbiotic incorporation of eukaryotic chloroplasts, are thought to proceed through mechanisms that increase the genetic repertoire of the host and allow for vertical integration of new metabolism. Here, we test these predictions using the chloroplast-stealing marine ciliate genus
                    Mesodinium
                    by comparing transcriptomes from species that represent a spectrum from full heterotrophy to nearly full phototrophy. We find a notable divestment in metabolic autonomy with increased reliance on acquired photosynthesis. The highly photosynthetic, red tide-forming
                    Mesodinium rubrum
                    appears to have lost the capacity to synthesize amino acids, metabolize fatty acids, and produce peroxisomes. Our results portray a metabolic parasite, masquerading as a free-living ciliate that is nonetheless incapable of satisfying most of its basic anabolic needs and which provides an alternate model for understanding evolutionary transitions from heterotrophy to phototrophy.",crossref,0
Higher-order trade-offs in hypergraph community detection,https://www.science.org/doi/abs/10.1126/sciadv.aef2184?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef2184,Leto Peel,"Extending community detection from pairwise networks to hypergraphs introduces fundamental theoretical challenges. Hypergraphs exhibit structural heterogeneity with no direct graph analog: Hyperedges of varying orders can connect nodes across communities in diverse configurations. Crucially, this means that any hypergraph community detection algorithm must make a choice regarding which order or balance of hyperedges it prefers to maintain or split during partitioning. We address these challenges by developing a unified framework for community detection in nonuniform hypergraphs under the hypergraph stochastic block model. We introduce a general signal-to-noise ratio that enables a quantitative analysis of trade-offs unique to higher-order networks, such as which hypergedges we choose to split across communities and how we choose to split them. Building on this framework, we derive a Bethe Hessian operator for nonuniform hypergraphs that provides efficient spectral clustering with principled model selection. We characterize the resulting spectral detectability threshold and compare it to belief propagation limits, showing the methods coincide for uniform hypergraphs but diverge in nonuniform settings. Synthetic experiments confirm our analytical predictions and reveal systematic biases toward preserving higher-order and balanced shape hyperedges. Application to empirical data demonstrates the practical relevance of these higher-order detectability trade-offs in real-world systems.",crossref,0
Two contrasting atmospheric circulation patterns linked to Kuroshio Extension variability,https://www.science.org/doi/abs/10.1126/sciadv.aee9489?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aee9489,Youngji Joh,"The influence of Kuroshio Extension (KE) variability on North Pacific atmospheric circulation has been increasingly recognized in high-resolution observations and models. While the role of fine-scale air-sea interactions has been highlighted, the dynamics underlying KE atmospheric impacts remain elusive. Here, based on observational analyses and a suite of model simulations, we report two contrasting atmospheric circulation patterns that arise from temporal variations in KE boundary forcing on the atmosphere. During the late 20th century (1979–1999), the positive KE phase, along with a northward shifted Kuroshio SST front, anchors the Pacific storm track farther poleward accompanied by an anomalous anticyclonic circulation. In contrast, during the early 21st century (2000–2022), KE variability exhibits stronger linkages with central tropical Pacific SST that drives a southward shift of the storm track with an anomalous cyclonic circulation, further amplified by enhanced Kuroshio latent heat release. Our findings suggest that accounting for decadal shifts in KE SST boundary forcing is critical for accurately representing KE downstream impacts.",crossref,0
Structural insights into a substrate translocation pathway revealed by the RND efflux pump complex MexJK from Pseudomonas aeruginosa,https://www.science.org/doi/abs/10.1126/sciadv.aee7036?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aee7036,Feng Long,"Resistance–nodulation–cell division (RND) efflux pumps are the major cause of multidrug resistance in
                    Pseudomonas aeruginosa
                    . The inner membrane protein MexK from
                    P. aeruginosa
                    is a narrow-spectrum RND transporter. It assembles with membrane fusion protein MexJ and outer membrane proteins to form a tripartite efflux complex that efficiently exports drugs like triclosan. Here, we resolve the cryo-EM structures of apo-MexK at 3.4-angstrom resolution and the triclosan-bound MexJK complex at 2.6-angstrom resolution. Besides the unique architectural features of MexK, our structural data reveal a triclosan-binding pocket within the transmembrane domain of MexK protomers, distinct from known substrate-binding sites in other RND transporters. Using molecular dynamics simulations and mutagenesis, we elucidate a previously uncharacterized triclosan transport tunnel across the inner membrane with cytosolic access. The key residues for triclosan efflux are further shown essential for two other potential substrates of MexK, chloramphenicol and pyrimethamine. Our results provide the molecular basis for an unusual drug trafficking pathway in RND efflux pumps.",crossref,0
A comprehensive and accessible database of jawed-vertebrate ohnologs,https://www.science.org/doi/abs/10.1126/sciadv.adz8270?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.adz8270,Aoife McLysaght,"Whole-genome duplications (WGDs) profoundly shaped early vertebrate evolution. The set of paralogs retained from these events—“ohnologs”—has had lasting impacts on genome structure and function, including disease gene enrichment. Despite this, we still lack a gold standard ohnolog database. Here, we have harnessed ancestral genome reconstructions together with phylogenetic and synteny information to produce a robust ohnolog dataset that includes details on the nature and quality of evidence and a user-friendly interface. We have been able to resolve the 1R versus 2R origins of a large number of cases, as well as including previously hard-to-detect ohnologs. We find that 1R-retained ohnologs are involved in cellular transport, while those retained after both 1R and 2R are biased toward signaling functions, especially neuronal signaling. These findings suggest that after an initial adaptation to the cellular burden of polyploidy, WGD expanded the opportunities for intercellular communication.",crossref,0
Biomimetic hierarchical heterogeneity endows layered nanocomposite with excellent mechanical and electrical insulating properties,https://www.science.org/doi/abs/10.1126/sciadv.aec6963?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aec6963,Shu-Hong Yu,"Aramid-based nanopapers with high mechanical and electrical insulating properties, together with high-temperature stability, are urgently desired for electrical safety but are challenging to be constructed. Notably, biological materials can adopt different nanoscale building blocks and regulate their spatial distribution to construct hierarchical heterostructure for overall performance optimization. Herein, inspired by biological hierarchical heterogeneity, integrating building blocks of two-dimensional rectorite nanosheet (RNS) and one-dimensional aramid nanofiber (ANF), we construct hierarchically heterostructured nanopapers with RNS-enriched bilateral sublayers and the ANF-enriched inner sublayer. The obtained 5-10-5 heterostructured nanopaper with 20-micrometer thickness through systematic regulation exhibits an impressive combination of breakdown strength (171 kilovolts per millimeter), corona resistance (18.3 hours), and mechanical properties, surpassing homostructured RNS-ANF nanopapers. The enhancement efficiency of corona resistance is orders of magnitude higher than that of reported insulating papers. The breakdown strength and corona resistance can be retained at high values in real-time temperature (up to 150°C). These properties make our biomimetic hierarchically heterostructured nanopaper highly competitive for applications.",crossref,0
Capsid stabilization reprograms the nuclear fate of the HIV genome,https://www.science.org/doi/abs/10.1126/sciadv.aef9469?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef9469,Francesca Di Nunzio,"Capsid stabilization, induced by low-nanomolar concentrations of Lenacapavir (LEN)—a first-in-class capsid inhibitor—impedes HIV-1 replication in macrophages without disrupting reverse transcription or nuclear import. In LEN-treated cells, ultrastructural analyses reveal preserved conical capsids persisting within nuclear CPSF6-enriched puncta—HIV-1–induced membraneless organelles (HIV-1–MLOs)—which remain spatially segregated from canonical integration hubs near nuclear speckles (NSs). Rather than fusing with NSs, HIV-1–MLOs are rerouted to chromatin-associated promyelocytic leukemia nuclear bodies (PML-NBs), where molecular exchange occurs without condensate fusion. This nuclear redirection correlates with the sequestration of the viral genome within stabilized capsids, reducing the pool of viral DNA available for integration and redirecting the few accessible genomes to atypical integration sites near PML-NBs. These findings uncover a previously unrecognized mechanism of LEN action, whereby capsid stabilization reprograms the nuclear fate of the HIV-1 genome in macrophages, limiting integration and redirecting viral DNA toward more repressive nuclear environments, likely shaping the transcriptional potential of newly integrated viral DNA.",crossref,0
Ribosomal protein bL27 protects translating ribosomes from tmRNA-SmpB,https://www.science.org/doi/abs/10.1126/sciadv.aef7696?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef7696,Kenneth C. Keiler,"Bacterial ribosomal protein bL27 is universally conserved, and its amino terminus is adjacent to the peptidyl transfer center, yet its roles in translation remain unclear. Combining genetics, biochemistry, and molecular dynamics, we show that bL27 has an unexpected role in preventing transfer-messenger RNA (tmRNA)-small protein B (SmpB), molecules involved in the trans-translation bacterial ribosome rescue mechanism, from interfering with protein synthesis. Deletion of the bL27 gene causes a 10,000-fold decrease in viability, and this defect is partially rescued by deletion of the gene encoding tmRNA. Addition of tmRNA-SmpB to in vitro translation reactions decreases the rate of protein synthesis by ribosomes lacking bL27 but has no effect on wild-type ribosomes. Molecular dynamics simulations also indicate that bL27 can slow the movement of tmRNA on the ribosome. These data link trans-translation and bL27 and support a model in which the amino terminus of bL27 acts as a gatekeeper to prevent tmRNA from sterically interfering with tRNA (transfer RNA) on the ribosome.",crossref,0
On-chip waveguide-integrated light sources using MoS2/WSe2 moiré superlattices on a silicon photonic platform,https://www.science.org/doi/abs/10.1126/sciadv.aef5518?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef5518,Sanshui Xiao,"Moiré superlattices have been widely explored as a unique platform for investigating exotic physics, but their potential applications in integrated photonics remain unexplored. In this work, we demonstrate a waveguide-integrated light source operating at telecom wavelengths with high temporal coherence, enabled by molybdenum disulfide (MoS
                    2
                    )/tungsten diselenide (WSe
                    2
                    ) moiré superlattices coupled to a silicon photonic nanobeam cavity. Our results reveal that, at room temperature, the moiré potential in MoS
                    2
                    /WSe
                    2
                    superlattices strongly boosts light-emission intensity, extends interlayer-exciton lifetime, and redshifts the emission wavelength. Our demonstrated device shows excellent coherence properties with near-unity interference visibility and a coherence length of about 3.8 millimeters, substantially exceeding the performance of previously reported two-dimensional–material light sources. Moreover, these devices exhibit stable performance under ambient conditions, operating within the fiber communication O-band. This work paves the way for leveraging moiré superlattices as a promising material for photonic integrated circuits, highlighting their potential to enhance light-matter interactions and expand the capabilities of on-chip photonic technologies.",crossref,0
Glacier retreat shapes organic nutrient availability across lake succession,https://www.science.org/doi/abs/10.1126/sciadv.aef3201?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef3201,Jakob Brodersen,"Glacier retreat is rapidly transforming landscapes, creating thousands of new lakes that act as natural laboratories of ecological succession. In these newly formed ecosystems, colonizing animals must meet their requirements for essential organic nutrients, such as long-chain polyunsaturated fatty acids (LC-PUFAs). Here, we combined compound-specific stable isotope analyses of amino acids with fatty acid analysis to trace the origins and transfer of organic nutrients to fish (Arctic char) across a glacial-to-lacustrine lake succession in southern Greenland. Through lake succession, primary sources of nutrients shifted, coinciding with a 60% increase in LC-PUFA concentration in individual fish. In early glacial stages, Arctic char appeared to compensate for low LC-PUFA availability through endogenous biosynthesis of docosahexaenoic acid and, when connected to the fjord, by assimilating marine-derived nutrients via egg cannibalism. Overall, our results demonstrate that glacier retreat reshapes not only physical landscapes but also organic nutrient availability, with cascading consequences for animal physiology, ecosystem connectivity, and potentially long-term evolutionary trajectories.",crossref,0
Optical isolation and circulation using quantum frequency conversion on a chip,https://www.science.org/doi/abs/10.1126/sciadv.aef0501?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aef0501,Kejie Fang,"Breaking electromagnetic reciprocity enables directional control of light and is essential for both classical and quantum photonic systems. However, realizing integrated optical nonreciprocity that simultaneously combines low loss, broad bandwidth, and compatibility with quantum states of light remains a major challenge. Here, we demonstrate optical nonreciprocity based on quantum frequency conversion in an integrated
                    
                      
                        
                          
                            χ
                            
                              (
                              2
                              )
                            
                          
                        
                      
                    
                    nonlinear waveguide. Operating from classical power levels down to the single-photon level, the device preserves quantum coherence and entanglement of the input photons. We achieve an isolation of 34 decibels with a low on-chip insertion loss of 0.8 decibels and a broad isolation bandwidth, together with a four-port circulator exhibiting an operational fidelity of up to 0.97. Our results establish parametric frequency conversion as a scalable and quantum-compatible route toward integrated nonreciprocal photonic devices for applications in quantum communication and noise-resilient photonic networks.",crossref,0
